Country ISO3,Country Name,Indicator Id,Indicator,Subindicator Type,1995,1996,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
CHL,Chile,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,9.46,,,,,7.3899999,,,6.5,7.5700002,,6.8000002,,
CHL,Chile,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,12.81,,,,,10.05,,9.3800001,,11.32,10.79,10.43,10.18,
CHL,Chile,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,,,,63,,,,,,,,,74.489998,
CHL,Chile,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,,,,63,,,,,,,,,74.489998,
CHL,Chile,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,12.81,,,,,10.05,,9.3800001,,11.32,10.79,10.43,10.18,
CHL,Chile,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,,,,,,,,19.6,19.5,,,23.700001,27.5,29.9
CHL,Chile,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,,,,,,,,19.6,19.5,,,23.700001,27.5,29.9
CHL,Chile,30810,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,,,,,,,,,,,,,,,,58.509998,
CHL,Chile,30811,Public social protection expenditure on benefits for the workingage as a percent of GDP in function of general social assistance (%),Total,,,,,,,,,,,,,,,1.28,,
CHL,Chile,30812,Public social protection expenditure on benefits for the working age [including general social assistance] as a percent of GDP (%),Total,,,,,,,,,,,,,,,1.28,,
CHL,Chile,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,,0,,,
CHL,Chile,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,,72.300003,,
CHL,Chile,30815,Active contributors to an old age contributory scheme as a percent of the working age population by sex (%),Total,,,,,,,,,,,,,,,,40.41,
CHL,Chile,30816,Active contributors to an old age contributory scheme as a percent of the workingage population (%),Total,,,,,,,,,,,,,,,,40.41,
CHL,Chile,30817,Public social protection expenditure on benefits for children as a percent of GDP (%),Total,,,,,,,,,,,,,,,1.28,,
CHL,Chile,30818,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE15,,,,,,,,,,,,,,,1.28,,
CHL,Chile,30819,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE65,,,,,,,,,,,,,,,3.3,,
CHL,Chile,30820,Public social protection expenditure on benefits as a percent of GDP by age (%),YLT15,,,,,,,,,,,,,,,0.93000001,,
CHN,China,30783,Public social protection expenditure on old age and survivors benefits as a percent of GDP (%),Total,,,,,,,,,,,,,2.8900001,,,,
CHN,China,30784,Public social protection expenditure on benefits for the working age as a percent of GDP (%),Total,,,,,,,,,,,,,0.22,,,,
CHN,China,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,1.1,0.89999998,0.89999998,1,1,1,9.8999996,,11.6,12.1,12.1,12.5,,
CHN,China,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,,,,,,3.0999999,,,
CHN,China,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,,,,,,,96.900002,,,
CHN,China,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,5.0999999,5.1999998,5.5,5.5999999,4.6999998,4.5,4.4000001,4.3000002,4.5999999,5.0999999,5.0999999,5.1999998,,
CHN,China,30789,Private health expenditure as a percent of GDP (%),Total,,,,41,40,42.200001,44.099998,47.099998,45,47.700001,49.099998,59.599998,62.5,64.699997,65.199997,,
CHN,China,30790,Total health expenditure as a percent of GDP (%),Total,,,,5.0999999,5.1999998,5.5,5.5999999,4.6999998,4.5,4.4000001,4.3000002,4.5999999,5.0999999,5.0999999,5.1999998,,
CHN,China,30791,Public health expenditure as a percent of GDP (%),Total,,,,2,1.9,2,2,1.8,1.8,1.9,1.9,2,2.3,2.7,2.9000001,,
CHN,China,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,3.7,,,,
CHN,China,30793,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,,,,,,,,,,,,,,,56.099998,,
CHN,China,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,41,40,42.200001,44.099998,47.099998,45,47.700001,49.099998,59.599998,62.5,64.699997,65.199997,,
CHN,China,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,,,,35.299999,,,
CHN,China,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,2.9300001,,,,,2.1099999,,,4.7199998,5.5599999,,,,
CHN,China,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,4.6999998,,,,,2.76,,5.0100002,,6.8099999,6.8299999,,,
CHN,China,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,24.4,,,,,,,,,,,74.400002,,
CHN,China,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,24.4,,,,,,,,,,,74.400002,,
CHN,China,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,4.6999998,,,,,2.76,,5.0100002,,6.8099999,6.8299999,,,
CHN,China,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,9.8999996,,,,,,,,,14,,,,
CHN,China,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,9.8999996,,,,,,,,,14,,,,
CHN,China,30810,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,,,,,,,,,,,,,,,56.099998,,
CHN,China,30811,Public social protection expenditure on benefits for the workingage as a percent of GDP in function of general social assistance (%),Total,,,,,,,,,,,,,1.9,,,,
CHN,China,30812,Public social protection expenditure on benefits for the working age [including general social assistance] as a percent of GDP (%),Total,,,,,,,,,,,,,1.9,,,,
CHN,China,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,24.1,,,,
CHN,China,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,29,,,,
CHN,China,30815,Active contributors to an old age contributory scheme as a percent of the working age population by sex (%),Total,,,,,,,,,,,,,,,46.400002,,
CHN,China,30816,Active contributors to an old age contributory scheme as a percent of the workingage population (%),Total,,,,,,,,,,,,,,,46.400002,,
CHN,China,30817,Public social protection expenditure on benefits for children as a percent of GDP (%),Total,,,,,,,,,,,,,1.9,,,,
CHN,China,30818,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE15,,,,,,,,,,,,,1.9,,,,
CHN,China,30819,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE65,,,,,,,,,,,,,2.8900001,,,,
CHN,China,30820,Public social protection expenditure on benefits as a percent of GDP by age (%),YLT15,,,,,,,,,,,,,0.22,,,,
CIV,Cote d'Ivoire,30783,Public social protection expenditure on old age and survivors benefits as a percent of GDP (%),Total,,,,,,,,,,,,,,0.60000002,,,
CIV,Cote d'Ivoire,30784,Public social protection expenditure on benefits for the working age as a percent of GDP (%),Total,,,,,,,,,,,,,,0.25999999,,,
CIV,Cote d'Ivoire,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,7.1999998,5.6999998,5.1999998,4.8000002,5.0999999,4.1999998,4.0999999,,6.5,5.0999999,5.0999999,6.8000002,,
CIV,Cote d'Ivoire,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,,,,98.800003,,,,,
CIV,Cote d'Ivoire,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,,,,,1.2,,,,,
CIV,Cote d'Ivoire,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,4.6999998,3.9000001,3.8,3.5999999,4,3.9000001,3.9000001,4.1999998,5.9000001,5.1999998,5.3000002,6.8000002,,
CIV,Cote d'Ivoire,30789,Private health expenditure as a percent of GDP (%),Total,,,,25.1,24.799999,38.200001,34.5,31.1,31.299999,32.5,32.599998,30.6,32.700001,31.200001,35.700001,,
CIV,Cote d'Ivoire,30790,Total health expenditure as a percent of GDP (%),Total,,,,4.6999998,3.9000001,3.8,3.5999999,4,3.9000001,3.9000001,4.1999998,5.9000001,5.1999998,5.3000002,6.8000002,,
CIV,Cote d'Ivoire,30791,Public health expenditure as a percent of GDP (%),Total,,,,0.89999998,0.69999999,1.2,1,1.1,0.89999998,0.89999998,1,0.89999998,1,1.1,1.8,,
CIV,Cote d'Ivoire,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,,,40,,
CIV,Cote d'Ivoire,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,25.1,24.799999,38.200001,34.5,31.1,31.299999,32.5,32.599998,30.6,32.700001,31.200001,35.700001,,
CIV,Cote d'Ivoire,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,,56.5,,,,,
CIV,Cote d'Ivoire,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,0.40000001,,,,,0.89999998,,,,0.97000003,,1.08,,
CIV,Cote d'Ivoire,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,1.73,,,,,1.75,,,,2.0599999,2.0799999,1.95,,
CIV,Cote d'Ivoire,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,3.7,,,,,,,,,,7.6999998,,,
CIV,Cote d'Ivoire,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,3.7,,,,,,,,,,7.6999998,,,
CIV,Cote d'Ivoire,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,1.73,,,,,1.75,,,,2.0599999,2.0799999,1.95,,
CIV,Cote d'Ivoire,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,,,,,,0,,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,,,,,,0,,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,30811,Public social protection expenditure on benefits for the workingage as a percent of GDP in function of general social assistance (%),Total,,,,,,,,,,,,,,0.22,,,
CIV,Cote d'Ivoire,30812,Public social protection expenditure on benefits for the working age [including general social assistance] as a percent of GDP (%),Total,,,,,,,,,,,,,,0.22,,,
CIV,Cote d'Ivoire,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,,,88.099998,,
CIV,Cote d'Ivoire,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,,85.300003,,
CIV,Cote d'Ivoire,30815,Active contributors to an old age contributory scheme as a percent of the working age population by sex (%),Total,,,,,,,,,,,,,,6.3000002,,,
CIV,Cote d'Ivoire,30816,Active contributors to an old age contributory scheme as a percent of the workingage population (%),Total,,,,,,,,,,,,,,6.3000002,,,
CIV,Cote d'Ivoire,30817,Public social protection expenditure on benefits for children as a percent of GDP (%),Total,,,,,,,,,,,,,,0.22,,,
CIV,Cote d'Ivoire,30818,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE15,,,,,,,,,,,,,,0.22,,,
CIV,Cote d'Ivoire,30819,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE65,,,,,,,,,,,,,,0.60000002,,,
CIV,Cote d'Ivoire,30820,Public social protection expenditure on benefits as a percent of GDP by age (%),YLT15,,,,,,,,,,,,,,0.25999999,,,
CMR,Cameroon,30780,Active contributors to an old age contributory scheme as a percent of employment by sex and rural / urban areas (%),Female,,,,,,,,,,,3.0999999,,,,,,
CMR,Cameroon,30781,Active contributors to an old age contributory scheme as a percent of employment by sex and rural / urban areas (%),Male,,,,,,,,,,,9.6000004,,,,,,
CMR,Cameroon,30782,Active contributors to an old age contributory scheme as a percent of employment by sex and rural / urban areas (%),Total,,,,,,,,,,,6.4000001,,,,,,
CMR,Cameroon,30783,Public social protection expenditure on old age and survivors benefits as a percent of GDP (%),Total,,,,,,,,,,,,,0.5,,,,
CMR,Cameroon,30784,Public social protection expenditure on benefits for the working age as a percent of GDP (%),Total,,,,,,,,,,,,,0.050000001,,,,
CMR,Cameroon,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,9.5,7.4000001,8.6999998,10.2,10.5,11,8.6000004,,5.5999999,7.3000002,8.5,8.5,,
CMR,Cameroon,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,,,,,98,,,,
CMR,Cameroon,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,,,,,,2,,,,
CMR,Cameroon,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,4.4000001,4.5,4.5999999,4.1999998,5.0999999,4.8000002,4.8000002,4.9000001,5.0999999,4.9000001,5.0999999,5.1999998,,
CMR,Cameroon,30789,Private health expenditure as a percent of GDP (%),Total,,,,32.799999,32.400002,32.200001,30.1,32,28.9,28.9,30,24.4,30,33.5,34.900002,,
CMR,Cameroon,30790,Total health expenditure as a percent of GDP (%),Total,,,,4.4000001,4.5,4.5999999,4.1999998,5.0999999,4.8000002,4.8000002,4.9000001,5.0999999,4.9000001,5.0999999,5.1999998,,
CMR,Cameroon,30791,Public health expenditure as a percent of GDP (%),Total,,,,1.2,1.2,1.3,1.2,1.5,1.2,1.2,1.3,1.2,1.6,1.5,1.6,,
CMR,Cameroon,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,,,69,,
CMR,Cameroon,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,32.799999,32.400002,32.200001,30.1,32,28.9,28.9,30,24.4,30,33.5,34.900002,,
CMR,Cameroon,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,66.099998,,,,,,
CMR,Cameroon,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,0.60000002,,,,,0.80000001,,,,0.93000001,,,,
CMR,Cameroon,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,1.53,,,,,1.92,,,,2.2,2.3299999,,,
CMR,Cameroon,30798,Share of population above statutory pensionable age receiving a contributory old age pension by sex and rural / urban areas (%),Female,,,,,,,,,,,2.9000001,,,,,,
CMR,Cameroon,30799,Share of population above statutory pensionable age receiving a contributory old age pension by sex and rural / urban areas (%),Male,,,,,,,,,,,13,,,,,,
CMR,Cameroon,30800,Share of population above statutory pensionable age receiving a contributory old age pension by sex and rural / urban areas (%),Total,,,,,,,,,,,7.5,,,,,,
CMR,Cameroon,30801,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Female,,,,,,,,,,,,,,,5.9000001,,
CMR,Cameroon,30802,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Male,,,,,,,,,,,,,,,20.200001,,
